1650,147,77,141
1650,156,59,50
1652,158,76,47
1648,155,63,29
1654,139,71,59
1649,139,81,47
1648,153,78,50
1651,138,83,70
1645,138,113,127
1641,140,84,50
1637,154,68,38
1647,155,71,40
1644,156,82,48
1800,79,26,61
1760,65,19,22
1737,52,39,30
1778,60,10,21
1750,38,62,18
1750,38,62,18
1746,42,31,29
1740,42,66,36
1819,59,64,48
1818,9,68,112
1649,152,57,76
1732,44,93,60
1640,159,45,36
1642,156,49,48
1642,156,49,48
1732,72,44,34
1772,93,10,20
1748,85,24,22
1744,78,37,26
1757,70,37,27
1775,49,40,26
1830,65,36,26
1836,76,34,19
1847,82,32,23
1849,83,70,21
1850,32,70,75
1704,143,74,89
1698,153,28,32
1704,155,60,38
1787,65,53,17
1778,62,49,32
1801,66,41,29
1814,53,42,29
1851,52,56,34
1856,0,63,71
1772,21,71,53
1779,38,100,66
1685,161,37,34
1682,161,74,46
1775,47,39,34
1783,34,40,28
1837,50,39,28
1852,63,41,37
1776,47,42,33
1799,56,21,23
1838,67,22,24
1859,59,31,22
1863,56,40,28
1872,58,32,28
1870,61,40,32
1850,62,42,25
1841,60,63,26
1873,52,32,58
1798,41,40,28
1831,52,42,27
1846,53,42,26
1888,80,31,24
1869,78,38,27
1866,64,48,39
1809,33,45,31
1814,30,81,41
1793,54,88,58
1719,190,82,44
1709,186,84,67
1702,219,84,120
1690,207,71,60
1706,171,104,27
1676,199,73,47
1668,196,82,46
1669,194,83,51
1665,195,93,14
1665,210,38,27
1647,210,82,40
1648,194,79,57
1647,183,88,68
1642,199,87,135
1646,208,70,40
1653,211,70,39
1650,214,69,39
1658,217,35,32
1659,226,37,29
1648,243,46,26
1647,259,45,28
1649,268,70,41
1739,154,23,80
1737,145,52,30
1735,141,73,39
1738,142,50,32
1753,148,71,43
1738,151,49,33
1793,161,39,37
1747,134,47,35
1749,125,43,28
1754,131,43,27
1754,142,43,32
1758,155,41,30
1769,158,39,28
1778,154,28,27
1766,144,37,33
1775,142,28,27
1768,148,32,26
1759,151,37,32
1775,158,28,26
1779,161,27,25
1767,160,67,25
1838,178,32,29
1862,185,42,30
1859,194,43,30
1863,199,38,28
1860,202,41,27
1865,201,43,28
1875,152,35,102
1855,193,63,60
1870,148,44,99
1864,188,55,27
1867,189,51,24
1868,194,39,23
1870,196,38,24
1863,198,51,21
1858,211,48,24
1858,219,60,54
1835,227,74,77
1757,182,138,56
1761,139,133,52
1763,115,137,70
1763,115,137,70
1641,239,84,131
1833,153,87,121
1652,273,88,150
1673,99,83,85
1658,193,42,68
1683,129,43,30
1709,120,37,26
1763,97,27,41
1756,120,38,36
1793,140,34,27
1810,179,32,30
1863,213,33,52
1845,218,47,47
1841,186,44,44
1837,160,43,52
1746,140,42,29
1750,147,47,39
1771,197,38,41
1781,232,50,32
1827,261,36,27
1835,259,32,27
1817,237,56,28
1840,224,32,25
1840,211,34,28
1860,216,58,39
1873,226,43,32
1877,204,40,68
1904,159,16,47
1898,150,20,45
1886,149,33,64
1899,153,21,33
1897,145,22,35
1883,93,30,43
1873,52,44,72
1864,0,56,129
1748,222,63,34
1755,219,81,112
1774,210,83,119
1760,209,77,109
1770,196,91,117
1757,190,83,105
1751,175,81,108
1735,173,80,109
1726,167,80,109
1769,161,84,43
1835,159,82,116
1831,164,87,115
1826,156,89,119
1802,145,74,119
1758,136,67,114
1732,133,70,109
1752,134,68,116
1771,128,70,111
1779,108,68,114
1727,75,69,116
1684,53,66,120
1789,67,127,132
1722,54,67,125
1744,67,67,140
1750,90,67,122
1747,77,71,134
1748,90,70,119
1762,90,69,128
1751,115,66,135
1743,142,66,124
1765,143,71,129
1772,133,69,127
1761,135,66,125
