822,228,410,338
828,222,379,306
824,212,415,315
830,202,419,353
849,194,406,353
627,122,239,292
503,0,711,290
322,157,694,121
6,74,279,182
79,52,406,169
142,65,251,182
174,90,260,162
168,76,247,177
64,102,282,162
12,113,377,188
34,70,276,256
219,103,469,82
413,86,281,116
723,91,236,348
634,132,444,336
556,165,436,355
543,172,423,359
466,177,442,356
412,174,461,350
602,206,682,370
834,256,406,326
726,262,455,356
683,270,423,366
638,266,407,340
604,253,414,343
570,248,409,352
532,247,433,353
517,242,401,329
508,236,395,300
460,222,180,188
130,6,189,202
39,23,145,89
86,0,107,86
178,2,105,90
177,3,106,84
177,3,105,76
180,1,106,68
182,0,107,55
111,0,297,125
499,1,195,178
527,0,49,367
554,9,23,345
604,64,164,315
475,206,722,488
827,208,425,373
423,102,589,390
1031,192,427,343
669,94,471,345
598,94,427,373
604,99,437,372
631,96,426,361
616,99,425,368
575,122,722,377
1070,171,424,348
534,155,418,334
978,222,418,369
369,194,453,352
821,274,416,328
124,228,522,379
612,297,389,346
562,310,403,350
456,318,483,357
3,253,408,384
512,346,445,367
618,341,434,334
679,322,429,365
735,306,414,343
438,153,495,377
496,111,446,346
586,77,441,365
675,77,454,374
714,93,428,368
805,126,433,367
805,126,433,367
1020,179,428,356
1045,187,441,357
1014,200,420,361
866,228,143,320
745,260,562,380
1066,323,491,365
483,295,440,352
280,291,315,351
327,297,438,368
254,287,673,398
713,386,431,355
688,362,379,337
604,324,408,348
590,297,435,339
648,244,494,347
857,212,403,343
845,169,535,355
1085,123,435,366
810,105,709,361
646,116,451,358
646,116,451,358
757,108,449,366
798,92,514,348
771,72,386,296
927,50,441,380
1051,10,445,395
1534,3,358,407
949,42,474,335
234,235,187,118
66,131,444,233
123,199,262,157
4,213,277,160
92,181,121,210
232,583,178,49
93,621,160,54
0,649,150,46
1,690,180,68
4,454,172,124
29,151,102,148
55,256,117,138
1,243,106,283
13,291,292,33
158,281,136,38
188,133,108,184
99,285,421,256
68,281,763,428
698,385,388,317
797,349,456,369
908,314,409,348
498,168,463,352
554,140,812,400
1141,184,447,330
416,85,439,300
914,65,414,364
978,50,407,369
995,45,439,374
1026,32,443,378
1050,28,441,383
971,61,457,367
942,105,427,358
888,122,442,358
791,159,451,351
727,182,425,344
624,197,431,357
503,209,561,372
420,221,419,351
0,224,229,309
171,237,497,354
702,303,396,341
589,312,389,354
387,312,438,367
373,304,416,346
445,285,422,360
532,265,404,350
676,245,415,375
1028,187,473,361
1209,145,501,369
413,72,315,294
684,105,438,354
561,158,454,361
561,158,454,361
670,317,406,342
179,231,787,432
674,321,381,309
693,305,428,345
637,302,432,363
595,326,433,362
675,334,392,366
761,317,414,337
306,270,778,383
870,307,413,340
438,286,446,332
543,284,473,345
632,272,570,353
758,249,393,341
1270,227,508,409
950,186,431,353
976,152,428,343
942,140,425,358
930,131,428,347
891,120,428,351
835,122,432,350
1189,175,471,369
638,186,833,389
935,260,446,284
404,197,433,348
284,181,492,369
723,263,391,326
35,154,528,410
618,271,413,336
543,285,427,355
441,344,401,349
68,323,757,402
494,379,428,344
597,367,412,349
740,326,427,339
385,131,466,373
464,93,458,358
743,60,753,413
1244,69,495,388
1646,206,214,381
1640,290,176,277
1350,718,483,150
1338,529,356,192
1279,757,301,74
1267,805,269,83
1569,820,161,201
1286,472,101,310
912,822,263,203
472,347,212,312
635,357,458,376
605,378,404,371
635,388,408,353
708,381,353,333
708,381,353,333
579,270,751,386
1099,282,452,337
610,217,426,351
605,215,415,347
533,183,429,344
527,179,422,351
480,193,807,391
1004,283,384,304
896,250,474,381
896,250,474,381
499,193,845,438
1010,270,401,308
488,185,434,355
492,188,422,352
981,273,434,348
493,225,833,405
1009,290,378,288
462,247,446,337
878,328,573,380
1157,387,422,367
836,377,399,332
885,376,390,312
963,369,410,339
1043,366,405,336
1025,347,327,259
996,310,422,325
1048,275,439,355
1171,282,448,376
524,390,192,151
377,357,283,176
614,441,135,127
494,407,337,190
79,396,496,211
12,463,369,158
129,400,342,212
668,305,238,348
1032,327,402,367
825,330,454,354
359,300,442,321
336,332,460,333
729,379,454,340
744,424,423,329
670,471,408,325
513,512,583,318
137,526,858,360
689,536,345,318
685,532,368,339
127,509,483,377
723,511,446,339
853,492,411,334
460,387,429,325
1123,355,393,350
731,276,379,348
1344,264,393,410
964,246,428,335
1041,250,430,348
1092,257,511,348
1195,244,467,381
1208,236,463,336
1124,225,455,364
1034,231,597,382
844,262,426,339
709,266,427,339
652,264,403,322
539,254,429,361
722,284,595,363
698,329,368,348
590,339,420,353
112,349,738,364
338,395,444,360
248,406,422,362
402,401,385,363
576,360,424,342
729,327,379,326
733,320,395,339
917,312,422,364
1219,294,455,385
929,260,422,337
483,309,85,197
205,314,216,196
207,398,243,150
219,422,234,154
198,439,242,151
128,444,254,158
33,467,188,160
164,461,116,174
40,442,134,204
83,342,24,169
6,267,233,101
218,222,242,277
280,343,485,310
248,320,500,355
675,313,393,341
512,363,394,335
503,392,418,348
14,386,519,389
684,416,424,351
351,338,835,392
